case:concept:name,days
Application_1962706192,11.67557050925926
Application_1962789008,3.1185004398148153
Application_1962860870,7.079366493055556
Application_1962983064,0.9976064467592592
Application_1963086313,8.799263680555555
Application_1963113833,31.701572569444444
Application_1963118358,20.734495474537038
Application_1963129054,20.434623854166666
Application_1963132868,11.98188869212963
Application_1963219466,5.707997881944444
Application_1963263900,29.95503199074074
Application_1963292434,13.423955636574075
Application_1963302945,31.648838206018517
Application_1963375191,23.131402372685187
Application_196341392,10.860107534722221
Application_1963443962,10.672693993055557
Application_1963573946,44.8444646875
Application_1963704196,4.138296180555555
Application_1963707751,35.964240949074075
Application_1963803374,9.902488680555555
Application_1963846753,9.712342997685186
Application_1963851177,30.684641956018517
Application_1963884155,11.10113255787037
Application_1964009221,30.845458530092593
Application_196405104,22.00671990740741
Application_1964107547,60.675033437500005
Application_1964128665,9.168616875
Application_1964173053,10.946050520833333
Application_1964211913,7.778758229166667
Application_1964342743,27.750445671296298
Application_1964386117,8.44183511574074
Application_1964386160,14.026493622685187
Application_1964585643,23.10126403935185
Application_1964604595,6.4891892129629625
Application_1964627306,8.031833425925926
Application_1964644191,33.453251342592594
Application_1964832820,10.679028078703704
Application_196483749,57.90900222222223
Application_1964849819,34.813392731481485
Application_1964992476,11.996254351851853
Application_196506342,10.87584005787037
Application_1965127982,31.931590277777776
Application_1965180973,19.731747511574074
Application_1965289028,31.710425543981483
Application_1965312621,15.84832292824074
Application_1965319023,8.234928599537037
Application_1965485576,4.654304953703703
Application_1965500474,30.714864282407408
Application_1965517564,30.71289894675926
Application_1965518974,9.568760868055556
Application_1965524505,34.98689533564815
Application_1965563143,20.489935671296298
Application_1965599348,8.847076053240741
Application_1965599410,34.685771851851854
Application_1965608734,31.521904930555557
Application_1965642575,14.045449664351851
Application_196569091,32.05011149305555
Application_1965696946,10.86099851851852
Application_1965726299,69.5504235300926
Application_1965758198,11.64331025462963
Application_1965849532,4.174120439814815
Application_1965853107,7.937122210648149
Application_1965993805,2.727846840277778
Application_1966157925,33.32356666666667
Application_1966193141,31.87984287037037
Application_1966208034,31.57883414351852
Application_1966250349,12.17433994212963
Application_1966254763,20.766584131944445
Application_1966302326,11.678288865740742
Application_1966428897,20.50340707175926
Application_1966441501,48.88337019675925
Application_1966456911,30.78987122685185
Application_196665701,3.5608155324074073
Application_1966727878,11.959269062499999
Application_1966735924,15.980871423611111
Application_1966741359,13.65684800925926
Application_1966757636,31.519372118055557
Application_1966896227,34.86519144675926
Application_196690776,22.094909108796298
Application_1966923717,12.577212546296298
Application_196696109,6.797414236111111
Application_1967101441,12.507095289351852
Application_1967126699,30.78959252314815
Application_1967131510,8.985530844907407
Application_1967183911,31.565060104166665
Application_1967206176,17.465717488425923
Application_196729550,8.847588784722221
Application_1967344868,31.49802638888889
Application_1967509889,31.437172986111108
Application_1967560502,7.4013523958333325
Application_196759164,16.056304803240742
Application_196760230,8.749115
Application_1967675028,27.000792858796295
Application_1967731097,23.528203877314816
Application_196785259,31.6129259837963
Application_1967909286,37.95690686342593
Application_1967961775,31.73736712962963
Application_1967999734,31.433958946759258
Application_1968005554,8.948778935185185
Application_1968028154,4.219388125
Application_1968129303,3.1240955208333334
Application_1968140279,2.2212839814814815
Application_1968149397,12.745321064814815
Application_1968217912,10.052905763888889
Application_1968368712,10.189860462962963
Application_196846064,19.90619028935185
Application_1968486052,20.92971490740741
Application_1968521535,29.72218696759259
Application_1968616288,5.952471435185185
Application_1968697285,28.055802546296295
Application_1968736484,10.136733726851851
Application_1968875370,30.872810381944443
Application_1968891746,8.906610277777778
Application_1968905973,14.727504293981482
Application_1968921696,11.783430162037037
Application_1968934644,32.65134871527778
Application_196897237,8.771699594907407
Application_1969034315,15.17211957175926
Application_1969146161,30.627020347222224
Application_1969242080,10.173918796296297
Application_1969322143,32.989260046296295
Application_1969335807,34.8690431712963
Application_1969376709,13.028316840277776
Application_1969448807,10.976613657407407
Application_1969464423,8.0928296875
Application_196949593,5.774078425925926
Application_196951548,8.845709282407407
Application_1969647067,27.137512372685187
Application_1969715926,8.053197488425926
Application_1969766745,19.776899756944445
Application_1969899977,31.540254618055553
Application_1970071842,15.927780219907406
Application_1970086923,15.842783668981482
Application_1970094713,36.67916925925926
Application_197013867,21.911191655092594
Application_1970227571,10.29305263888889
Application_1970302335,31.36914539351852
Application_1970365711,30.855142002314814
Application_1970421092,65.8536226388889
Application_197042529,20.018453194444444
Application_1970486730,11.764918333333334
Application_1970573889,9.576131921296296
Application_1970614782,16.287776967592592
Application_1970637517,3.729303541666667
Application_1970662609,6.902714282407407
Application_1970703703,32.73179822916667
Application_1970864584,13.153645138888889
Application_1970869335,9.849702407407406
Application_1970894093,0.8909128125
Application_1970997546,21.527857025462964
Application_1971112661,9.659092233796297
Application_1971226606,12.827661597222223
Application_197126464,32.26821651620371
Application_1971306404,14.580343321759258
Application_1971362714,40.832351331018515
Application_1971384449,11.825329571759259
Application_1971442108,6.639692523148148
Application_1971489687,35.24184018518519
Application_1971509295,15.539877314814813
Application_1971510566,0.03586892361111111
Application_1971575688,30.878006550925925
Application_1971576090,23.17855395833333
Application_1971633144,27.71498565972222
Application_1971720427,11.999939583333333
Application_1971781739,31.921261909722222
Application_1971825779,13.731574108796297
Application_1971831087,33.950837222222226
Application_1971957937,31.645793344907407
Application_1971989358,27.78331395833333
Application_1971991982,30.728988113425924
Application_1972021216,14.881100034722223
Application_1972029705,19.991915902777777
Application_1972046847,26.987480104166668
Application_1972082022,31.957782939814816
Application_1972106715,24.74476996527778
Application_1972164033,10.357334328703704
Application_19721798,31.914257824074078
Application_1972226928,8.664628032407407
Application_1972238545,30.648013310185185
Application_197227476,32.83819576388889
Application_197229144,6.9313498726851845
Application_1972382292,29.573509629629626
Application_1972435020,8.767241527777777
Application_1972438231,31.52053359953704
Application_1972522268,7.808581053240741
Application_1972537897,7.6175759375
Application_1972555101,7.681753101851852
Application_1972581511,8.86365537037037
Application_1972589782,34.35090465277778
Application_1972637504,31.70416601851852
Application_1972643738,13.23670574074074
Application_1972667767,35.87482917824074
Application_1972712480,31.443271168981482
Application_197286762,14.904149467592593
Application_1972943445,27.567705104166667
Application_1973046230,11.92440295138889
Application_1973147822,21.91714420138889
Application_197316137,36.72558695601852
Application_197318439,9.60911287037037
Application_1973228648,30.778264999999998
Application_1973370956,29.63498966435185
Application_1973462456,31.90338040509259
Application_197347356,7.833002361111111
Application_1973512654,31.959078148148148
Application_1973533961,10.753445277777779
Application_1973686010,47.71092739583333
Application_1973688340,31.504826157407408
Application_197375392,12.994536817129628
Application_1973796032,12.909478425925926
Application_1973866793,9.760373680555555
Application_1973871032,26.56495043981481
Application_1973931501,12.336299814814815
Application_1974089627,8.803380983796297
Application_1974117177,12.877581458333333
Application_1974173610,11.040296481481482
Application_1974332594,5.136821400462963
Application_197433594,33.502495358796295
Application_1974367792,30.51414042824074
Application_1974408424,55.92468136574074
Application_1974437424,35.54612857638889
Application_1974444755,13.01704590277778
Application_1974491539,21.65545127314815
Application_1974600217,8.893936203703703
Application_1974607780,18.95774116898148
Application_197488628,31.536546782407406
Application_1974921440,11.777936203703703
Application_1974953889,7.691402442129629
Application_1974968061,12.595590069444444
Application_1975001293,11.233697060185184
Application_1975004259,19.893074374999998
Application_1975081369,30.950157905092595
Application_1975160417,23.43692638888889
Application_1975269949,12.57377159722222
Application_1975285399,32.644795682870374
Application_1975311192,30.9295616087963
Application_1975316215,9.732444722222223
Application_1975387772,8.922880405092592
Application_1975458815,15.968158738425926
Application_1975471669,18.198524050925926
Application_1975504088,35.518150428240745
Application_19755741,15.04145996527778
Application_1975575428,13.623038969907407
Application_1975617123,10.725827222222222
Application_1975819852,50.18994546296296
Application_1975871922,20.573706099537038
Application_1975875773,31.91762060185185
Application_1975895085,30.69178710648148
Application_1976004129,7.108497858796296
Application_1976127206,7.706584027777778
Application_1976232739,32.840571956018515
Application_1976246233,14.950973703703704
Application_1976302974,16.172606145833335
Application_1976357299,17.500266516203705
Application_1976377973,14.876302962962962
Application_1976397876,38.04469013888889
Application_1976587640,31.799672268518517
Application_1976651383,8.645401238425926
Application_1976704643,39.71200247685185
Application_197687245,17.021970300925926
Application_1976912656,30.822950474537038
Application_197705635,30.978202615740738
Application_1977118354,17.067100694444445
Application_1977167996,30.940156574074074
Application_1977188812,7.955467395833334
Application_1977233975,24.79372435185185
Application_1977245249,50.267965312499996
Application_1977427739,9.816672407407408
Application_1977495845,37.79101237268519
Application_1977502639,4.776343449074075
Application_1977527226,58.12920195601851
Application_1977529357,19.607848310185187
Application_1977537556,0.9546335416666667
Application_1977737150,22.818163877314813
Application_1977762225,18.228618877314815
Application_1977901141,19.680453888888888
Application_1978035381,32.84858032407407
Application_1978148587,7.934642222222222
Application_1978307691,18.929953402777777
Application_1978317827,30.885865625
Application_1978331738,63.58910232638888
Application_1978395445,20.98932886574074
Application_1978423612,30.586968483796298
Application_197857824,40.521178229166665
Application_1978616519,34.81625746527778
Application_1978688435,30.659375254629627
Application_1978782813,42.23887429398148
Application_1978792750,39.759776331018514
Application_1978831126,15.086235393518518
Application_1978903514,12.09016886574074
Application_1978945935,32.297294513888886
Application_1979031634,17.66027710648148
Application_1979038815,9.696641550925925
Application_1979044302,10.60626380787037
Application_1979136807,15.681994814814814
Application_1979153917,6.070042083333334
Application_1979165351,31.633907083333334
Application_1979249244,30.881011041666664
Application_1979284304,5.882362615740741
Application_1979307810,21.942207974537038
Application_1979402314,55.52972990740741
Application_1979406575,14.82277579861111
Application_1979422650,16.761737546296295
Application_1979478985,32.82180978009259
Application_1979534631,8.593464479166666
Application_1979568337,32.62309042824074
Application_1979578965,15.772771620370373
Application_1979616665,34.77922065972222
Application_1979684916,23.634078703703704
Application_197974894,8.370250914351852
Application_197976312,25.01415607638889
Application_1979878718,10.79851457175926
Application_1980119112,33.84231143518519
Application_1980172661,34.91801425925926
Application_1980412246,47.4166821412037
Application_1980445674,9.932034988425926
Application_1980450039,33.75087119212963
Application_1980469566,30.9232396875
Application_1980514261,9.123111643518518
Application_1980562800,32.43379427083334
Application_1980650110,7.183523229166667
Application_1980701244,18.951246122685184
Application_1980808706,15.291194305555557
Application_1980851195,31.861163854166666
Application_1980887074,14.813206886574074
Application_198091300,35.434803368055555
Application_198091646,21.924251863425926
Application_1980932342,11.56463400462963
Application_1981051213,15.97457707175926
Application_1981094567,14.053645393518519
Application_1981121598,24.936172743055558
Application_1981291023,31.425246469907407
Application_1981395789,7.875689224537037
Application_1981460904,24.388427372685186
Application_1981495988,9.457474722222223
Application_1981500950,14.817187060185185
Application_1981557695,15.206586354166667
Application_198167506,19.02588502314815
Application_1981687019,13.604934664351852
Application_1981765819,14.075875312500001
Application_1981885050,16.94624892361111
Application_1981969728,17.748242002314814
Application_1982031412,15.121427615740739
Application_1982054070,8.822122858796297
Application_1982074482,28.943350601851854
Application_1982105170,20.997716597222222
Application_1982226096,7.022976273148148
Application_1982294956,31.69102327546296
Application_1982391656,5.158124131944445
Application_1982448100,31.77431732638889
Application_1982581306,42.90535065972222
Application_1982597468,5.97220332175926
Application_1982607878,22.00128982638889
Application_1982634211,24.725037002314817
Application_1982638542,12.960542858796295
Application_1982733114,15.791863090277777
Application_198284297,31.902464722222224
Application_1982922523,27.242393055555553
Application_1982999758,11.648965300925925
Application_1983041428,30.771830300925924
Application_1983173558,34.347434050925926
Application_1983176860,24.811372627314817
Application_1983184297,17.83949349537037
Application_1983215550,10.250561041666668
Application_1983370318,31.96718613425926
Application_1983434562,7.589306412037037
Application_1983516789,37.68204486111111
Application_198353249,57.563834745370364
Application_1983550728,14.997009131944443
Application_1983554609,31.442924560185187
Application_1983575333,31.629787534722222
Application_1983689717,31.46175034722222
Application_1983751497,25.978824386574075
Application_1983910250,10.862695543981483
Application_1983927912,8.25924880787037
Application_1984100244,15.621214479166667
Application_1984187262,32.68431631944445
Application_1984247659,17.133645555555557
Application_1984475855,12.224690590277778
Application_1984682064,29.63847766203704
Application_1984835147,24.747876307870367
Application_1984985896,14.870351377314813
Application_1985086758,27.970706886574078
Application_1985092595,31.45663662037037
Application_1985157106,35.43608056712963
Application_1985161782,31.707165046296296
Application_1985375601,9.5934196875
Application_1985375927,40.92516091435185
Application_1985389192,31.528164027777777
Application_1985395335,11.754717766203704
Application_1985400245,30.48268324074074
Application_1985486996,8.014075578703704
Application_1985514481,5.939886863425926
Application_1985519013,5.495389872685185
Application_1985547749,16.839231458333334
Application_1985632097,23.916927106481484
Application_1985641637,35.63138055555555
Application_1985722666,21.19135775462963
Application_1985757094,5.9134053472222226
Application_1985868514,19.715189907407407
Application_1986031641,45.10605443287037
Application_1986254841,32.62629528935185
Application_1986264179,11.032451296296296
Application_1986298579,8.622302199074074
Application_1986394502,24.27627724537037
Application_1986459524,10.070238831018518
Application_1986627137,11.852140046296297
Application_1986686578,16.593695902777778
Application_1986688373,12.981622916666666
Application_1986755838,9.751450740740742
Application_1986790973,10.89915681712963
Application_1986864007,4.22128568287037
Application_1986875818,18.80022960648148
Application_1986941843,11.644948344907407
Application_1986956059,10.683237037037038
Application_1986970421,5.967505729166667
Application_1987134156,6.700410555555555
Application_1987259833,13.859936747685184
Application_1987325366,30.913751145833334
Application_1987444327,18.698493935185184
Application_1987590560,19.677974629629627
Application_1987616880,4.008875983796297
Application_1987650050,10.99720818287037
Application_1987666009,9.874427523148148
Application_1987691766,9.618410266203703
Application_1987695431,8.768477199074075
Application_1987784086,0.04701438657407408
Application_1987831323,31.552477337962962
Application_1987948537,6.193971666666667
Application_1987994674,6.7477956481481485
Application_1988195018,32.03370872685185
Application_1988315370,18.89297440972222
Application_1988514168,30.89355613425926
Application_1988526324,31.097462476851852
Application_1988576361,31.787896203703703
Application_1988628098,17.789321331018517
Application_1988650480,7.574552268518518
Application_1988650964,31.473395497685182
Application_1988709935,11.621740833333334
Application_1988724493,31.41422788194444
Application_1988732462,10.673100104166668
Application_1988789101,25.900127002314818
Application_1988794611,13.474845844907408
Application_1988818254,15.708499247685184
Application_1988821188,31.413136863425926
Application_1988841112,7.17684400462963
Application_1988978577,12.204392372685184
Application_1988979828,12.917859803240741
Application_1989128442,32.74627068287037
Application_1989155733,9.096062766203703
Application_1989201095,10.715116030092593
Application_1989234441,24.102243622685183
Application_1989268764,15.015771516203703
Application_1989379038,10.826280277777778
Application_1989400270,51.496335162037035
Application_1989416782,19.083786087962963
Application_1989522146,18.473951782407408
Application_1989734883,14.62009443287037
Application_198974740,6.899653460648148
Application_1989747549,50.77489283564815
Application_1990023052,12.121952222222223
Application_1990094966,10.203170914351851
Application_199016477,40.95433231481481
Application_19902638,10.959187916666666
Application_1990285970,30.706078379629627
Application_1990430478,27.889674953703707
Application_1990518220,10.003989444444445
Application_1990637864,15.812279664351852
Application_1990663544,45.75718408564815
Application_1990955384,32.501366608796296
Application_1990971128,12.797006006944443
Application_1991000839,10.070360266203704
Application_1991304445,14.935107407407408
Application_1991350312,7.2069546875
Application_199141259,10.149504039351852
Application_1991434759,11.173920474537038
Application_1991464898,27.065911608796295
Application_1991542825,8.180422604166667
Application_199159396,16.58792255787037
Application_1991732843,14.202741770833333
Application_1991735900,3.888023391203704
Application_1991748354,8.849086354166667
Application_199184776,19.321403599537035
Application_1991854797,28.97268704861111
Application_1991926258,13.262108703703705
Application_1991950103,14.565413472222222
Application_1991997459,14.838443622685187
Application_1992033392,7.652757800925926
Application_1992048266,33.33984917824074
Application_1992093770,30.713218726851853
Application_1992130871,8.975176458333333
Application_1992334936,6.065947106481482
Application_1992619767,31.714130717592592
Application_1992633988,15.111494618055556
Application_1992768285,13.466909953703704
Application_1992831212,17.158503993055557
Application_1992867148,31.980951377314813
Application_1992893166,6.220067881944444
Application_1992927499,6.165444930555556
Application_1992973803,34.754606180555555
Application_199304010,31.50918267361111
Application_1993116103,12.959118599537037
Application_1993132324,20.90273903935185
Application_1993192295,12.488994872685184
Application_1993223899,29.252661180555556
Application_1993290049,8.946067453703703
Application_1993385704,16.976009675925926
Application_1993419132,15.945007569444446
Application_1993514490,2.503633136574074
Application_199352898,14.702091249999999
Application_1993554545,7.04430681712963
Application_1993554801,8.642747696759258
Application_1993639458,30.878288831018516
Application_1993690110,42.01218138888889
Application_199374481,3.1462286689814816
Application_1993856845,13.735798310185185
Application_1994028175,14.058253333333333
Application_1994051200,6.658616018518519
Application_1994134418,13.00623912037037
Application_1994307804,30.600794108796297
Application_1994370200,54.08068608796296
Application_1994437056,13.441186238425924
Application_1994476922,10.093091064814814
Application_1994493181,29.320252256944443
Application_1994539018,31.761646226851855
Application_1994587458,20.744541875
Application_1994608335,33.818678148148145
Application_199473626,39.860600868055556
Application_199480038,7.940606724537036
Application_1994821903,32.48099667824074
Application_1994894811,30.741548043981485
Application_1995034869,16.89019795138889
Application_1995055505,9.906886469907407
Application_1995092888,7.910995231481482
Application_1995168124,8.123390208333333
Application_199519930,30.781507395833334
Application_1995236148,30.908494722222223
Application_1995359590,20.016362928240742
Application_1995400489,12.8186296875
Application_1995418733,39.779082442129635
Application_1995429442,8.85264681712963
Application_1995565356,30.801155300925927
Application_1995597967,23.613590162037035
Application_199560590,58.35153754629629
Application_1995611254,9.005249224537037
Application_1995625398,6.894207870370371
Application_1995644843,19.078070717592592
Application_1995770504,11.611962465277777
Application_1995780082,13.885925381944444
Application_1995862436,17.16007591435185
Application_1995896700,12.417957210648149
Application_1996091858,23.756321921296294
Application_199627637,12.842862662037037
Application_199635820,17.244748217592594
Application_1996441355,23.69526991898148
Application_1996515060,32.96679686342593
Application_1996626176,30.631286203703706
Application_1996645459,11.705945497685185
Application_1996778657,34.69016431712963
Application_1996798357,33.63925497685185
Application_199680770,19.900381122685186
Application_1996816733,10.971181331018519
Application_199683266,7.974036145833334
Application_1996834612,8.96111957175926
Application_1996843325,58.533386759259265
Application_1996855720,32.61019896990741
Application_1996896814,12.698841203703703
Application_1997208988,7.64571170138889
Application_1997224474,31.755232106481483
Application_1997244808,20.83470133101852
Application_1997272398,32.64472032407408
Application_1997279628,6.873020868055556
Application_1997359367,12.774788090277779
Application_1997637081,30.846919270833336
Application_1997885144,46.62587987268519
Application_1998015552,11.101987118055556
Application_1998036485,12.813961400462961
Application_1998068638,33.00427613425926
Application_1998100072,8.884484398148148
Application_199815507,13.057346712962964
Application_1998244610,17.64971890046296
Application_1998307400,13.731663634259258
Application_1998350808,32.59583056712963
Application_1998480538,9.673425057870372
Application_1998502100,21.6236746875
Application_19986585,65.02176939814815
Application_1998761870,38.41982247685185
Application_199885135,32.49921768518519
Application_1998898103,30.62392726851852
Application_1998921635,18.170499375
Application_1998956052,25.060444583333332
Application_1998967284,10.7510134375
Application_1998993456,33.40535792824074
Application_1999120078,20.06820150462963
Application_1999170851,1.0600373726851853
Application_1999187497,6.941630231481481
Application_1999238509,23.199554652777778
Application_1999309921,3.1532687499999996
Application_1999345768,34.5617216550926
Application_1999348863,31.813302881944445
Application_1999451906,8.812173414351852
Application_1999464065,40.798880115740744
Application_199964833,20.07591195601852
Application_1999678880,5.814981886574074
Application_1999778046,30.462837893518522
Application_199989530,9.508183263888888
Application_1999947809,18.539846608796296
Application_200000547,49.695648541666664
Application_2000018435,30.54432420138889
Application_2000122332,14.019862662037038
Application_2000251811,20.149918391203705
Application_2000355414,32.86835070601852
Application_2000391541,27.76583011574074
Application_2000400044,32.47701738425926
Application_2000410246,33.56882755787037
Application_2000426360,2.047832974537037
Application_2000446983,16.08993383101852
Application_200068425,27.12779479166667
Application_2000696976,50.431944907407406
Application_2000724078,32.83232370370371
Application_2000725110,31.68775616898148
Application_2000863459,31.657909456018515
Application_200086367,7.989164918981482
Application_2001029717,10.089986400462962
Application_2001089944,32.62468597222222
Application_2001104639,12.134525775462963
Application_200111985,9.704494085648149
Application_2001168002,8.897190370370371
Application_2001201675,23.961492256944446
Application_2001409988,12.480703564814814
Application_2001432089,18.483952777777777
Application_2001644158,4.782939444444445
Application_2001671275,13.962377337962963
Application_2001770354,16.172073356481484
Application_2001914382,31.97065267361111
Application_2001932949,14.838362233796296
Application_2001975078,10.592143090277776
Application_2002095565,30.748303206018516
Application_2002111319,36.92242377314815
Application_2002172336,5.041470960648148
Application_2002318127,13.948776458333334
Application_2002352331,4.831382025462963
Application_2002434573,31.860466273148145
Application_2002505427,32.85011790509259
Application_2002564265,2.8398622685185186
Application_2002603034,32.67231162037037
Application_2002661262,14.579909525462963
Application_2002877311,12.923999363425924
Application_2003062161,24.79679413194444
Application_2003070856,31.358439548611113
Application_2003109935,19.968732743055558
Application_2003208027,15.06098758101852
Application_2003540327,21.81263443287037
Application_2003563740,12.661906041666667
Application_2003616220,8.9735
Application_2003633695,16.33954017361111
Application_2003767759,35.50276350694445
Application_2003843374,16.57026363425926
Application_2003904023,10.218917407407409
Application_2003909019,9.640164247685185
Application_2003922422,31.0069252662037
Application_2003953465,9.891174710648148
Application_2004054477,3.783187986111111
Application_2004065293,38.445342789351855
Application_200408081,10.81496394675926
Application_2004089393,44.745167546296294
Application_2004102943,30.876448055555556
Application_200417599,12.749010520833334
Application_2004209779,31.647607604166666
Application_2004232010,12.051286631944444
Application_2004266090,30.762795324074073
Application_2004309101,25.981789062500003
Application_2004450573,30.642778946759258
Application_2004606635,22.699099884259258
Application_2004610363,0.06566128472222223
Application_2004651610,30.94071857638889
Application_2004687858,1.1235467245370372
Application_2004968371,14.79172028935185
Application_200497167,9.860194803240741
Application_2004973545,8.759923055555555
Application_2005060264,14.463761597222224
Application_2005181988,31.956683749999996
Application_2005183817,6.144919409722222
Application_2005274758,29.41646421296296
Application_2005287866,9.054057581018517
Application_2005290348,30.29185875
Application_2005318947,7.712036041666667
Application_2005338663,13.906298032407406
Application_200538025,17.97699744212963
Application_2005590265,30.812731516203705
Application_2005617504,30.56759178240741
Application_200561783,8.803539178240742
Application_200571610,27.84808724537037
Application_2005777123,3.267093773148148
Application_2005806979,33.657456805555555
Application_2005951345,5.824308715277778
Application_2006193016,13.57229429398148
Application_2006210457,29.780027303240743
Application_200623911,30.762772314814814
Application_2006270298,32.56797046296296
Application_2006322272,5.871264548611111
Application_2006347468,37.92670424768519
Application_2006366791,47.62463885416666
Application_2006398286,7.971553796296297
Application_2006601480,11.760509039351852
Application_2006679388,8.779489050925926
Application_2006710736,25.938313206018517
Application_2006713022,29.995729259259257
Application_200680287,12.039767627314815
Application_2006978552,18.639253310185186
Application_2007002789,22.217744074074073
Application_2007088325,31.85567363425926
Application_2007094916,7.188170868055556
Application_2007328695,12.929288923611113
Application_2007398669,31.461962905092594
Application_2007487750,21.313705127314815
Application_2007510123,32.79853464120371
Application_2007540464,15.778738333333335
Application_2007562055,32.84034085648148
Application_2007854937,27.99832920138889
Application_200802550,30.267676527777777
Application_2008069497,53.95097579861112
Application_2008164821,25.583878287037034
Application_2008169053,14.918057372685183
Application_2008195330,2.1836865625
Application_2008202503,14.843006666666668
Application_2008203162,8.71795630787037
Application_200823591,21.71988758101852
Application_2008338620,10.16309175925926
Application_200844854,0.025839791666666667
Application_2008470209,31.814141805555554
Application_200850510,20.99397273148148
Application_2008643460,5.996204259259259
Application_2008646692,9.46631951388889
Application_20087624,14.93749986111111
Application_2008818644,31.755918506944447
Application_2008855109,11.20805875
Application_2009027856,10.793694502314814
Application_2009085424,7.075121099537037
Application_2009238928,7.877966701388889
Application_2009274259,11.024731608796296
Application_2009288370,30.873092893518518
Application_2009371128,6.882199375
Application_2009393611,30.504827847222224
Application_2009415789,25.33483300925926
Application_200942443,34.862831863425924
Application_2009441535,7.271148692129629
Application_2009452905,31.803142233796297
Application_2009469048,10.978553414351852
Application_2009554924,5.553235393518518
Application_200956558,31.507748402777775
Application_2009636245,51.519930358796294
Application_2009663081,39.35554553240741
Application_2009707581,32.484498379629635
Application_2009709443,7.097766516203704
Application_2009784943,13.13352355324074
Application_2009787869,47.64042836805555
Application_2009976242,5.234967893518519
Application_2009997839,16.745568043981482
Application_2010104450,33.70888534722222
Application_2010171789,33.379553576388886
Application_201020825,48.3328396875
Application_2010223346,29.954280046296297
Application_2010232270,32.53815209490741
Application_2010286573,29.123872118055555
Application_2010386944,0.007597071759259258
Application_2010493482,48.713472465277775
Application_2010505878,12.534598715277777
Application_2010562113,51.87520975694444
Application_2010606095,11.08430991898148
Application_2010635888,30.54043982638889
Application_2010713154,21.626082974537034
Application_2010799641,4.504171527777777
Application_2010903496,11.060822037037036
Application_2010921173,11.092386481481482
Application_2011055915,6.906619085648148
Application_2011065017,40.46643587962963
Application_2011122405,26.764422129629633
Application_2011142946,11.002436851851852
Application_201115305,22.055049641203706
Application_2011400542,31.662431759259256
Application_2011411095,29.789235775462963
Application_2011449800,5.874185555555555
Application_2011509521,31.997259166666666
Application_2011518740,286.07243812499996
Application_201165843,10.792326273148149
Application_2011694593,12.100543576388889
Application_201170519,31.81850402777778
Application_2011802770,30.793605405092595
Application_201184125,6.821861597222221
Application_2012114184,13.863475625
Application_201219153,13.889230127314814
Application_201226585,20.14495920138889
Application_2012273095,23.03105940972222
Application_2012290274,17.845887372685183
Application_201230314,23.67287726851852
Application_2012391145,32.60629034722222
Application_2012407914,13.946828159722221
Application_2012468106,14.431885428240742
Application_2012495782,31.760689062500003
Application_2012504909,31.89355686342593
Application_2012524282,7.795853680555556
Application_2012588584,24.979564803240745
Application_2012649270,30.825764270833332
Application_2012653003,32.282594224537036
Application_2012722209,11.161423564814815
Application_2012801414,30.785876620370374
Application_2012887903,10.710400555555555
Application_201290364,30.69154105324074
Application_2012986709,8.798770335648149
Application_2013092298,31.77316496527778
Application_201313048,16.018851574074073
Application_2013156737,22.47771670138889
Application_2013157184,32.729237222222224
Application_2013171518,24.70791621527778
Application_2013208773,19.044951724537036
Application_201324137,30.922563912037035
Application_2013268126,11.300500775462963
Application_2013315899,22.8908290625
Application_2013353236,26.06414138888889
Application_2013360526,33.82883030092593
Application_2013414688,10.392534143518517
Application_2013517531,31.181879247685185
Application_2013529267,40.727706284722224
Application_2013582711,13.250702233796297
Application_2013762523,22.11029400462963
Application_2013806316,9.507306412037037
Application_2013814007,30.85015403935185
Application_2013830829,38.26334444444444
Application_2013858966,14.310108587962963
Application_20139498,42.133748518518516
Application_2014037087,8.633000925925927
Application_20140969,7.877248750000001
Application_2014123088,30.893267951388886
Application_2014205616,30.86972773148148
Application_2014289827,19.922355972222224
Application_2014291061,30.792297719907406
Application_2014297760,8.672413692129629
Application_2014314666,34.79560475694445
Application_2014423750,30.895199317129627
Application_2014431404,6.615825092592592
Application_2014464461,10.043836157407407
Application_2014483796,43.4976653587963
Application_2014512878,7.951079733796296
Application_2014598371,16.506553564814812
Application_2014655010,7.16649855324074
Application_2014671768,33.43109539351852
Application_2014680207,31.89760996527778
Application_2014961806,30.702744120370372
Application_2014986834,7.08376013888889
Application_201504614,30.799622916666667
Application_2015138107,31.815796875
Application_2015139370,33.61784425925926
Application_2015161420,30.933777592592595
Application_2015283867,22.538589583333334
Application_2015286613,5.1033959490740735
Application_2015287405,57.815493298611116
Application_2015299154,31.494762395833334
Application_2015410281,34.890889988425926
Application_2015423706,37.334264131944444
Application_2015450212,30.594176319444443
Application_2015493284,9.653493761574074
Application_2015541060,11.651220949074075
Application_2015658629,30.51344784722222
Application_2015777874,15.631642372685185
Application_2015889423,9.709056261574075
Application_2015936535,12.940814432870372
Application_201596136,7.397152708333333
Application_2016013019,8.12147931712963
Application_2016055230,35.87695474537037
Application_2016063226,19.781756458333334
Application_201608764,6.186874259259259
Application_2016098013,31.45267806712963
Application_2016133951,8.989563634259259
Application_201625919,21.046042291666666
Application_2016299275,19.1502840625
Application_2016383446,30.812368877314817
Application_2016409761,32.396614756944444
Application_201647832,17.89024886574074
Application_2016510614,13.953185219907407
Application_2016566507,29.038259629629632
Application_2016738357,21.16563627314815
